t_sec,q1,q2,q3,q4,q5,q6,x,y,z,qx,qy,qz,qw
371.394,-0.151748109910964,-0.151748109909076,-0.151748109909832,-0.151748109910595,-0.151748109913787,-0.151748111291784,0.00497797138640413,-0.0323590416388877,1.08058770929706,-0.0759732856046869,-0.00580564569992541,-0.0759728056290994,0.994194391030888
371.396,-0.150957846343096,-0.150957846341211,-0.150957846341967,-0.15095784634273,-0.15095784634592,-0.150957847723919,0.00483762316095489,-0.0317802736377623,1.08067844451944,-0.075192577263795,-0.00568625724889461,-0.0751921022275727,0.994313778726578
371.398,-0.150166629232246,-0.150166629230365,-0.15016662923112,-0.150166629231883,-0.150166629235072,-0.150166630613073,0.00476800572043789,-0.0314901755147917,1.08072354209961,-0.0748014442770224,-0.00562691832734314,-0.0748009717154105,0.994373117272706
371.4,-0.149374463575836,-0.149374463573958,-0.149374463574713,-0.149374463575476,-0.149374463578663,-0.149374464956666,0.00469876246102032,-0.0311996041062849,1.08076845810944,-0.0744097954712963,-0.0055678183141405,-0.0744093253875579,0.994432216911997
371.402,-0.14858135438115,-0.148581354379275,-0.14858135438003,-0.148581354380793,-0.148581354383979,-0.148581355761984,0.00462989567202771,-0.030908561524128,1.08081319139205,-0.0740176334002684,-0.00550895873149281,-0.0740171657976508,0.994491076122255
371.404,-0.147787306664357,-0.147787306662486,-0.14778730666324,-0.147787306664003,-0.147787306667187,-0.147787308045194,0.00456140763426561,-0.0306170498916186,1.08085774079497,-0.0736249606247527,-0.00545034109579636,-0.0736244955064868,0.994549693387092
371.406,-0.146992325444656,-0.146992325442788,-0.146992325443543,-0.146992325444306,-0.146992325447488,-0.146992326825496,0.00449330061943347,-0.0303250713413058,1.08090210517052,-0.0732317797098292,-0.00539196691717358,-0.0732313170791303,0.994608067196396
371.408,-0.146196415743285,-0.14619641574142,-0.146196415742175,-0.146196415742938,-0.146196415746118,-0.146196417124129,0.00442557688997797,-0.0300326280146069,1.08094628337585,-0.0728380932243462,-0.0053338376993585,-0.0728376330844128,0.994666196046442
371.41,-0.14539958258793,-0.145399582586068,-0.145399582586823,-0.145399582587586,-0.145399582590764,-0.145399583968777,0.00435823869939639,-0.0297397220634119,1.08099027427277,-0.0724439037430946,-0.00527595493999272,-0.0724434460971091,0.994724078439598
371.412,-0.144601831012078,-0.14460183101022,-0.144601831010974,-0.144601831011737,-0.144601831014914,-0.144601832392928,0.00429128829211121,-0.0294463556498293,1.08103407672775,-0.0720492138464844,-0.00521832013053375,-0.0720487586976127,0.994781712884416
371.414,-0.14380316605444,-0.143803166052585,-0.143803166053339,-0.143803166054102,-0.143803166057277,-0.143803167435293,0.00422472790334466,-0.0291525309459576,1.08107768961205,-0.0716540261202514,-0.00516093475617876,-0.0716535734716432,0.994839097895707
371.416,-0.143003592763107,-0.143003592761256,-0.14300359276201,-0.143003592762773,-0.143003592765946,-0.143003594143964,0.00415855975939169,-0.0288582501353978,1.08112111180149,-0.0712583431575101,-0.00510380029612288,-0.0712578930122986,0.994896231994288
371.418,-0.142203116193842,-0.142203116191994,-0.142203116192748,-0.142203116193511,-0.142203116196683,-0.142203117574703,0.00409278607739432,-0.0285635154126099,1.08116434217656,-0.0708621675579014,-0.0050469182233909,-0.0708617199192033,0.994953113707141
371.42,-0.141401741404241,-0.141401741402396,-0.14140174140315,-0.141401741403913,-0.141401741407083,-0.141401742785105,0.00402740906478865,-0.0282683289807458,1.08120737962279,-0.0704655019246987,-0.00499029000438662,-0.0704650567956145,0.995009741567872
371.422,-0.140599473453551,-0.14059947345171,-0.140599473452464,-0.140599473453227,-0.140599473456395,-0.140599474834419,0.00402740906478865,-0.0282683289807458,1.08120737962279,-0.0704655019246987,-0.00499029000438662,-0.0704650567956145,0.995009741567872
371.424,-0.139796317402508,-0.13979631740067,-0.139796317401424,-0.139796317402187,-0.139796317405353,-0.139796318783379,0.00396243091922815,-0.0279726930515611,1.0812502230308,-0.0700683488647099,-0.0049339170988505,-0.0700679062483234,0.995066114116751
371.426,-0.138992278319137,-0.138992278317303,-0.138992278318057,-0.13899227831882,-0.138992278321984,-0.138992279700012,0.00389785382850912,-0.0276766098453318,1.08129287129626,-0.0696707109881886,-0.00487780095981442,-0.069670270887567,0.995122229900754
371.428,-0.138187361282382,-0.138187361280551,-0.138187361281305,-0.138187361282068,-0.13818736128523,-0.13818736266326,0.00383367997097133,-0.0273800815929743,1.08133532331968,-0.0692725909117004,-0.00482194303397887,-0.0692721533298946,0.99517808747319
371.43,-0.137381571377232,-0.137381571375404,-0.137381571376157,-0.13738157137692,-0.137381571380081,-0.137381572758113,0.00376991151570734,-0.0270831105373636,1.08137757800624,-0.0688739912599125,-0.00476634476192093,-0.0688735561999565,0.995233685393492
371.432,-0.136574913694118,-0.136574913692294,-0.136574913693047,-0.13657491369381,-0.136574913696969,-0.136574915075003,0.0037065506220916,-0.02678569893152,1.08141963426603,-0.0684749146631758,-0.00471100757771223,-0.0684744821280873,0.995289022227596
371.434,-0.135767393328371,-0.135767393326551,-0.135767393327304,-0.135767393328067,-0.135767393331224,-0.13576739470926,0.00364359943966089,-0.0264878490383651,1.08146149101416,-0.0680753637572192,-0.00465593290883955,-0.068074933749999,0.995344096548025
371.436,-0.134959015380171,-0.134959015378353,-0.134959015379106,-0.134959015379869,-0.134959015383025,-0.134959016761062,0.00358106010800046,-0.026189563130499,1.08150314717081,-0.0676753411828727,-0.00460112217613234,-0.067674913706505,0.995398906933958
371.438,-0.134149784955768,-0.134149784953954,-0.134149784954707,-0.13414978495547,-0.134149784958624,-0.134149786336663,0.00351893475666841,-0.0258908434901612,1.08154460166123,-0.0672748495860355,-0.00454657679372293,-0.0672744246434875,0.995453451971273
371.44,-0.133339707167295,-0.133339707165484,-0.133339707166237,-0.133339707167,-0.133339707170152,-0.133339708548193,0.00345722550522296,-0.0255916924096586,1.08158585341574,-0.0668738916182751,-0.00449229816909412,-0.0668734692124974,0.995507730252494
371.442,-0.132528787132174,-0.132528787130367,-0.13252878713112,-0.132528787131883,-0.132528787135033,-0.132528788513076,0.00339593446312687,-0.0252921121912745,1.08162690136974,-0.0664724699367235,-0.0044382877030277,-0.0664720500706502,0.995561740376849
371.444,-0.131717029972592,-0.131717029970789,-0.131717029971541,-0.131717029972304,-0.131717029975453,-0.131717031353498,0.00333506372964117,-0.0249921051470247,1.08166774446379,-0.0660705872037791,-0.00438454678952868,-0.0660701698803269,0.995615480950343
371.446,-0.130904440811171,-0.130904440809371,-0.130904440810124,-0.130904440810887,-0.130904440814033,-0.13090444219208,0.00327461539370563,-0.0246916735984407,1.08170838164365,-0.0656682460868361,-0.00433107681575412,-0.0656678313089051,0.995668950585826
371.448,-0.13009102477521,-0.130091024773414,-0.130091024774166,-0.130091024774929,-0.130091024778074,-0.130091026156123,0.00321459153355806,-0.0243908198749419,1.08174881186052,-0.0652654492561312,-0.00427787916169812,-0.0652650370266048,0.995722147903314
371.45,-0.129276787002211,-0.129276787000418,-0.12927678700117,-0.129276787001933,-0.129276787005076,-0.129276788383127,0.00315499421698417,-0.0240895463153788,1.08178903407087,-0.0648621993868382,-0.00422495520043672,-0.0648617897085824,0.995775071529739
371.452,-0.128461732638853,-0.128461732637064,-0.128461732637816,-0.128461732638579,-0.12846173264172,-0.128461734019773,0.00309582550165071,-0.0237878552700543,1.08182904723617,-0.0644584991617961,-0.00417230629845425,-0.0644580920376603,0.995827720098625
371.454,-0.127645866840081,-0.127645866838295,-0.127645866839047,-0.12764586683981,-0.127645866842949,-0.127645868221004,0.0030370874349468,-0.023485749100323,1.08186885032298,-0.0640543512709979,-0.00411993381552832,-0.0640539467038145,0.995880092250203
371.456,-0.126829194767399,-0.126829194765617,-0.126829194766369,-0.126829194767131,-0.126829194770269,-0.126829196148326,0.00297878205383551,-0.0231832301782282,1.08190844230305,-0.0636497584111264,-0.00406783910463252,-0.0636493564037105,0.995932186631508
371.458,-0.12601172158455,-0.126011721582771,-0.126011721583523,-0.126011721584285,-0.126011721587422,-0.12601172296548,0.00292091138465853,-0.0228803008858456,1.08194782215341,-0.0632447232847036,-0.00401602351178357,-0.0632443238398534,0.995984001896533
371.46,-0.125193452456324,-0.125193452454549,-0.125193452455301,-0.125193452456064,-0.125193452459198,-0.125193453837258,0.0028634774427575,-0.0225769636136519,1.08198698885659,-0.0628392485979359,-0.00396448837573201,-0.0628388517184323,0.996035536706535
371.462,-0.12437439254846,-0.124374392546688,-0.12437439254744,-0.124374392548202,-0.124374392551335,-0.124374393929397,0.00280648223233066,-0.022273220760055,1.08202594140076,-0.0624333370601162,-0.00391323502786283,-0.062432942748723,0.996086789730136
371.464,-0.123554547027544,-0.123554547025776,-0.123554547026527,-0.12355454702729,-0.123554547030421,-0.123554548408485,0.00274992774637052,-0.0219690747313245,1.08206467877968,-0.062026991383561,-0.00386226479215819,-0.0620265996430249,0.996137759643365
371.466,-0.122733921066939,-0.122733921065174,-0.122733921065925,-0.122733921066688,-0.122733921069817,-0.122733922447883,0.00269381596660228,-0.0216645279415244,1.08210319999279,-0.0616202142835537,-0.00381157898516761,-0.0616198251166043,0.996188445129679
371.468,-0.121912519850291,-0.12191251984853,-0.121912519849281,-0.121912519850044,-0.121912519853171,-0.121912521231239,0.00263814886382588,-0.0213595828146846,1.08214150404488,-0.0612130084812736,-0.00376117891634465,-0.0612126218906232,0.996238844879633
371.47,-0.121090348566587,-0.12109034856483,-0.121090348565581,-0.121090348566344,-0.121090348569469,-0.121090349947539,0.00258292839807979,-0.0210542417860759,1.08217958994604,-0.0608053767055282,-0.00371106588822263,-0.0608049926938718,0.996288957590703
371.472,-0.120267412409618,-0.120267412407864,-0.120267412408615,-0.120267412409378,-0.120267412412501,-0.120267413790573,0.00252815651822856,-0.0207485073003456,1.08221745671186,-0.0603973216902905,-0.00366124119606934,-0.0603969402603059,0.996338781967628
371.474,-0.1194437165775,-0.11944371657575,-0.1194437165765,-0.119443716577263,-0.119443716580385,-0.119443717958459,0.00247383516185877,-0.020442381811288,1.08225510336352,-0.0599888461744245,-0.00361170612782384,-0.0599884673287719,0.996388316722478
371.476,-0.118619266272629,-0.118619266270882,-0.118619266271633,-0.118619266272396,-0.118619266275515,-0.118619267653591,0.00236655171296404,-0.0198289676830083,1.0823297324371,-0.0591706446194387,-0.00351350997781051,-0.0591702709503622,0.996486512251228
371.478,-0.11779406670274,-0.117794066700997,-0.117794066701748,-0.117794066702511,-0.117794066705629,-0.117794068083707,0.00231359343853216,-0.0195216839962796,1.08236671292951,-0.0587609240816735,-0.00346485143488224,-0.058760553004806,0.996535170486306
371.48,-0.116968123080737,-0.116968123078997,-0.116968123079748,-0.11696812308051,-0.116968123083627,-0.116968124461706,0.00226109332369289,-0.0192140192114766,1.08240346944873,-0.0583507940464077,-0.00341648759352428,-0.0583504255643402,0.996583534021678
371.482,-0.116141440624168,-0.116141440622432,-0.116141440623182,-0.116141440623945,-0.11614144062706,-0.116141442005141,0.00220905324863393,-0.0189059758275565,1.08244000104416,-0.0579402572766703,-0.00336841970451064,-0.057939891391976,0.996631601606578
371.484,-0.115314024554769,-0.115314024553037,-0.115314024553787,-0.11531402455455,-0.115314024557662,-0.115314025935746,0.0021574750818289,-0.0185975563521996,1.08247630677098,-0.0575293165400091,-0.00332064901104997,-0.0575289532552439,0.996679371997806
371.486,-0.114485880094062,-0.114485880092333,-0.114485880093083,-0.114485880093846,-0.114485880096957,-0.114485881475042,0.00210636067970558,-0.0182887633001355,1.0825123856903,-0.0571179746062962,-0.00327317674850345,-0.0571176139239981,0.996726843960007
371.488,-0.113657012467486,-0.113657012465761,-0.113657012466511,-0.113657012467274,-0.113657012470383,-0.113657013848471,0.00205571188684556,-0.0179795991946478,1.08254823686905,-0.0567062342497672,-0.00322600414459743,-0.0567058761724571,0.996774016265464
371.49,-0.112827426910043,-0.112827426908322,-0.112827426909072,-0.112827426909835,-0.112827426912942,-0.112827428291031,0.00200553053626111,-0.0176700665696436,1.08258385937975,-0.0562940982518139,-0.0031791324197098,-0.0562937427819949,0.996820887693806
371.492,-0.111997128665337,-0.11199712866362,-0.11199712866437,-0.111997128665132,-0.111997128668238,-0.111997130046329,0.00195581844925977,-0.0173601679692653,1.08261925230057,-0.0558815694004977,-0.00313256278677413,-0.0558812165406554,0.996867457032107
371.494,-0.111166122984717,-0.111166122983003,-0.111166122983752,-0.111166122984515,-0.111166122987619,-0.111166124365712,0.0019065774353173,-0.0170499059475356,1.0826544147154,-0.0554686504901125,-0.00308629645119239,-0.0554683002427147,0.996913723074974
371.496,-0.110334415125543,-0.110334415123832,-0.110334415124582,-0.110334415125345,-0.110334415128446,-0.110334416506542,0.00185780929190235,-0.0167392830676778,1.08268934571395,-0.0550553443203138,-0.00304033461070138,-0.0550549966878103,0.996959684624675
371.498,-0.109502010346608,-0.109502010344901,-0.10950201034565,-0.109502010346413,-0.109502010349513,-0.10950201172761,0.00180951580414373,-0.0164283019003672,1.082724044392,-0.0546416536938285,-0.00299467845508861,-0.054641308678652,0.997005340491433
371.5,-0.108668913906954,-0.108668913905252,-0.108668913906001,-0.108668913906764,-0.108668913909862,-0.108668915287961,0.00180951580414373,-0.0164283019003672,1.082724044392,-0.0546416536938285,-0.00299467845508861,-0.054641308678652,0.997005340491433
371.502,-0.107835131065853,-0.107835131064154,-0.107835131064903,-0.107835131065666,-0.107835131068762,-0.107835132446863,0.00176169874471005,-0.0161169650232524,1.08275850985142,-0.0542275814158572,-0.00294932916610101,-0.0542272390204222,0.997050689493507
371.504,-0.107000667082777,-0.107000667081081,-0.10700066708183,-0.107000667082593,-0.107000667085687,-0.107000668463791,0.0017143598737588,-0.0158052750209053,1.0827927412002,-0.0538131302940485,-0.0029042879174235,-0.0538127905207519,0.99709573045722
371.506,-0.106165527223431,-0.106165527221739,-0.106165527222488,-0.106165527223251,-0.106165527226343,-0.106165528604448,0.00166750093888553,-0.0154932344847733,1.08282673755248,-0.0533983031384742,-0.00285955587465442,-0.053397965989695,0.997140462216981
371.508,-0.105329716763139,-0.105329716761451,-0.1053297167622,-0.105329716762962,-0.105329716766053,-0.10532971814416,0.00162112367540752,-0.0151808460153939,1.08286049802834,-0.0529831027646136,-0.00281513419560453,-0.0529827682427131,0.997184883614986
371.51,-0.104493240981836,-0.104493240980152,-0.1044932409809,-0.104493240981663,-0.104493240984752,-0.104493242362861,0.00157522980648054,-0.0148681122236242,1.08289402175365,-0.0525675319950252,-0.00277102403043797,-0.0525672001023469,0.997228993501079
371.512,-0.103656105163609,-0.103656105161928,-0.103656105162677,-0.103656105163439,-0.103656105166526,-0.103656106544637,0.00152982104275339,-0.0145550357287307,1.08292730786033,-0.0521515936568456,-0.00272722652137408,-0.0521512643957148,0.997272790733047
371.514,-0.102818314596278,-0.102818314594601,-0.10281831459535,-0.102818314596112,-0.102818314599198,-0.10281831597731,0.00148489908227718,-0.0142416191581784,1.08296035548636,-0.0517352905815471,-0.00268374280262715,-0.0517349639542716,0.997316274176684
371.516,-0.101979874571359,-0.101979874569686,-0.101979874570434,-0.101979874571197,-0.10197987457428,-0.101979875952395,0.00139652229984141,-0.013613776339909,1.0830257318791,-0.0509016015660335,-0.00259772123265391,-0.0509012802133194,0.99740229520242
371.518,-0.101140790384956,-0.101140790383286,-0.101140790384035,-0.101140790384797,-0.101140790387879,-0.101140791765995,0.00139652229984141,-0.013613776339909,1.0830257318791,-0.0509016015660335,-0.00259772123265391,-0.0509012802133194,0.99740229520242
371.52,-0.100301067337608,-0.100301067335943,-0.100301067336691,-0.100301067337453,-0.100301067340533,-0.100301068718652,0.00135307081040256,-0.0132993553872584,1.08305805895246,-0.0504842213096771,-0.00255518560951993,-0.0504839025976334,0.997444830556442
371.522,-0.099460710733847,-0.0994607107321853,-0.0994607107329332,-0.0994607107336957,-0.0994607107367736,-0.0994607121148942,0.00131011278917848,-0.012984604949277,1.0830901441585,-0.0500664876842625,-0.00251296823286601,-0.0500661716151246,0.997487047665997
371.524,-0.098619725881794,-0.0986197258801361,-0.0986197258808838,-0.0986197258816464,-0.0986197258847224,-0.098619727262845,0.00126764987033355,-0.012669527693694,1.08312198666596,-0.0496484035425924,-0.00247107019644412,-0.0496480901185782,0.997528945437341
371.526,-0.0977781180887068,-0.0977781180870526,-0.0977781180878002,-0.0977781180885628,-0.097778118091637,-0.0977781194697615,0.00122568367505087,-0.012354126295981,1.08315358564984,-0.0492299717414488,-0.00242949258579968,-0.0492296609647577,0.997570522784934
371.528,-0.0969358926649902,-0.0969358926633398,-0.0969358926640873,-0.0969358926648498,-0.0969358926679222,-0.0969358940460487,0.0011432478737862,-0.0117223618076487,1.08321604977872,-0.0483920765985855,-0.00234730294195826,-0.0483917711230671,0.997652711908782
371.53,-0.0960930549299419,-0.0960930549282953,-0.0960930549290427,-0.0960930549298052,-0.0960930549328757,-0.0960930563110042,0.00110278144456809,-0.0114060041046041,1.08324691330522,-0.047972618987957,-0.00230669303838212,-0.0479723161662517,0.997693321555431
371.532,-0.0952496102108635,-0.0952496102092207,-0.095249610209968,-0.0952496102107304,-0.0952496102137991,-0.0952496115919296,0.00106281809254671,-0.011089333036317,1.08327753007097,-0.0475528251824266,-0.00226640781999202,-0.0475525250166616,0.997733606518946
371.534,-0.0944055638422596,-0.0944055638406207,-0.0944055638413678,-0.0944055638421302,-0.0944055638451971,-0.0944055652233294,0.00102335937355563,-0.010772351319485,1.08330789928216,-0.0471326980626533,-0.00222644833130242,-0.0471324005549374,0.997773565754822
371.536,-0.0935609211640831,-0.093560921162448,-0.093560921163195,-0.0935609211639573,-0.0935609211670223,-0.0935609225451567,0.00102335937355563,-0.010772351319485,1.08330789928216,-0.0471326980626533,-0.00222644833130242,-0.0471324005549374,0.997773565754822
371.538,-0.0927156875169061,-0.0927156875152748,-0.0927156875160216,-0.0927156875167841,-0.0927156875198472,-0.0927156888979835,0.000945961991450049,-0.010137466846022,1.08336789189721,-0.0462914554246956,-0.00214751067934006,-0.046291163239331,0.997852502907366
371.54,-0.0918698682407514,-0.0918698682391239,-0.0918698682398707,-0.091869868240633,-0.0918698682436943,-0.0918698696218326,0.000945961991450049,-0.010137466846022,1.08336789189721,-0.0462914554246956,-0.00214751067934006,-0.046291163239331,0.997852502907366
371.542,-0.0910234686751472,-0.0910234686735236,-0.0910234686742702,-0.0910234686750325,-0.0910234686780919,-0.0910234700562322,0.000908026372797313,-0.00981956955762898,1.08339751374558,-0.0458703456840769,-0.00210853456277468,-0.0458700561629782,0.99789147877734
371.544,-0.0901764941591766,-0.0901764941575568,-0.0901764941583033,-0.0901764941590657,-0.0901764941621232,-0.0901764955402654,0.000870601475962886,-0.00950137255665291,1.08342688492845,-0.0454489141837618,-0.00206988826923485,-0.0454486273289645,0.997930124826374
371.546,-0.0893289500375956,-0.0893289500359797,-0.089328950036726,-0.0893289500374883,-0.089328950040544,-0.0893289514186881,0.000833688788982748,-0.00918287859171924,1.08345600468449,-0.0450271638170774,-0.00203157280046728,-0.0450268796305991,0.997968440052729
371.548,-0.0884808416640871,-0.0884808416624751,-0.0884808416632213,-0.0884808416639836,-0.0884808416670374,-0.0884808430451835,0.000797289786403908,-0.0088640904194857,1.08348487225877,-0.0446050974822076,-0.00199358914981807,-0.0446048159660472,0.998006423463065
371.55,-0.0876321743962058,-0.0876321743945976,-0.0876321743953437,-0.087632174396106,-0.0876321743991579,-0.087632175777306,0.000761405929359952,-0.00854501080582113,1.08351348690262,-0.0441827180837987,-0.0019559383023467,-0.0441824392399369,0.99804407407233
371.552,-0.0867829535949907,-0.0867829535933865,-0.0867829535941324,-0.0867829535948947,-0.0867829535979447,-0.0867829549760948,0.000726038665290915,-0.00822564252385813,1.08354184787392,-0.0437600285304278,-0.00191862123456567,-0.043759752360827,0.998081390904015
371.554,-0.085933184624617,-0.0859331846230167,-0.0859331846237625,-0.0859331846245247,-0.0859331846275729,-0.0859331860057249,0.000691189427875573,-0.00790598835379954,1.08356995443702,-0.0433370317343946,-0.00188163891440116,-0.0433367582409986,0.998118372990203
371.556,-0.0850828728523566,-0.0850828728507601,-0.0850828728515058,-0.0850828728522681,-0.0850828728553144,-0.0850828742334684,0.000656859636963296,-0.00758605108273946,1.08359780586287,-0.0429137306115321,-0.00184499230114726,-0.0429134597962663,0.998155019371602
371.558,-0.0842320236493099,-0.0842320236477173,-0.0842320236484629,-0.0842320236492251,-0.0842320236522695,-0.0842320250304255,0.000623050698521212,-0.00726583350459984,1.08362540142898,-0.0424901280811721,-0.00180868234544595,-0.0424898599459433,0.99819132909758
371.56,-0.0833806423902689,-0.0833806423886803,-0.0833806423894257,-0.0833806423901878,-0.0833806423932304,-0.0833806437713884,0.000589764004612505,-0.00694533842035731,1.08365274041944,-0.0420662270664936,-0.0017727099892895,-0.0420659616131904,0.998227301226149
371.562,-0.082528734453348,-0.0825287344517632,-0.0825287344525085,-0.0825287344532707,-0.0825287344563114,-0.0825287358344713,0.000557000933339632,-0.0066245686379421,1.08367982212493,-0.0416420304944391,-0.00173707616598682,-0.0416417677249314,0.998262934824005
371.564,-0.0816763052196518,-0.081676305218071,-0.0816763052188161,-0.0816763052195783,-0.0816763052226171,-0.0816763066007789,0.000524762848776565,-0.00630352697205035,1.08370664584276,-0.041217541295515,-0.00170178180013073,-0.0412172812116541,0.998298228966563
371.566,-0.08082336006877,-0.080823360067193,-0.0808233600679381,-0.0808233600687002,-0.0808233600717371,-0.0808233614499009,0.000461867025416286,-0.005660639279823,1.08375951653812,-0.0403676967537333,-0.00163221509512082,-0.040367442046646,0.998367795231443
371.568,-0.07996990438266,-0.079969904381087,-0.0799699043818319,-0.079969904382594,-0.079969904385629,-0.0799699057637948,0.000461867025416286,-0.005660639279823,1.08375951653812,-0.0403676967537333,-0.00163221509512082,-0.040367442046646,0.998367795231443
371.57,-0.0791159435514826,-0.0791159435499135,-0.0791159435506583,-0.0791159435514203,-0.0791159435544535,-0.0791159449326213,0.000431211943785182,-0.00533879891199538,1.08378556214392,-0.0399423472839342,-0.00159794456087882,-0.0399420952679364,0.998402065548863
371.572,-0.0782614829727812,-0.0782614829712161,-0.0782614829719607,-0.0782614829727228,-0.0782614829757541,-0.0782614843539238,0.000401087163457571,-0.00501669798126878,1.08381134701833,-0.0395167169381926,-0.00156401709426014,-0.0395164676150614,0.998435992800832
371.574,-0.077406528050744,-0.0774065280491828,-0.0774065280499273,-0.0774065280506894,-0.0774065280537188,-0.0774065294318905,0.000371493977744448,-0.0046943393364707,1.08383687049198,-0.0390908086659955,-0.00153043357601401,-0.0390905620374893,0.998469576106604
371.576,-0.0765510841944273,-0.0765510841928701,-0.0765510841936145,-0.0765510841943765,-0.076551084197404,-0.0765510855755777,0.00034243366573529,-0.00437172583414448,1.08386213190213,-0.0386646254219531,-0.001497194878151,-0.0386643814898114,0.998502814594174
371.578,-0.0756951568126947,-0.0756951568111414,-0.0756951568118857,-0.0756951568126477,-0.0756951568156733,-0.075695158193849,0.000313907492182813,-0.00404886033782777,1.08388713059278,-0.0382381701648967,-0.00146430186384266,-0.0382379289308407,0.998535707400377
371.58,-0.0748387513130604,-0.0748387513115111,-0.0748387513122553,-0.0748387513130172,-0.074838751316041,-0.0748387526942186,0.000285916707285028,-0.00372574571609008,1.08391186591481,-0.03781144585534,-0.00143175538720021,-0.0378112073210718,0.998568253671106
371.582,-0.0739818731018246,-0.0739818731002792,-0.0739818731010233,-0.0739818731017852,-0.073981873104807,-0.0739818744829866,0.000258462546612464,-0.00340238484204202,1.08393633722601,-0.0373844554548842,-0.00139955629322209,-0.0373842196220873,0.998600452561369
371.584,-0.0731245275841944,-0.0731245275826531,-0.0731245275833969,-0.0731245275841589,-0.0731245275871788,-0.0731245289653604,0.000231546231079371,-0.00307878059333194,1.08396054389112,-0.0369572019262679,-0.00136770541778054,-0.0369569687966072,0.998632303235299
371.586,-0.0722667201704762,-0.0722667201689388,-0.0722667201696826,-0.0722667201704445,-0.0722667201734625,-0.0722667215516461,0.000205168966917073,-0.00275493585213608,1.08398448528182,-0.0365296882334106,-0.00133620358761488,-0.0365294578085318,0.998663804866161
371.588,-0.0714084562791895,-0.0714084562776561,-0.0714084562783997,-0.0714084562791616,-0.0714084562821778,-0.0714084576603633,0.000179331945823052,-0.00243085350744383,1.08400816077657,-0.0361019173444818,-0.0013050516205422,-0.0361016896260123,0.998694956636143
371.59,-0.0705497413319754,-0.070549741330446,-0.0705497413311895,-0.0705497413319514,-0.0705497413349656,-0.0705497427131531,0.000154036345002681,-0.00210653645618076,1.08403156976055,-0.0356738922334382,-0.00127425032554242,-0.0356736672229865,0.998725757736271
371.592,-0.0696905807532845,-0.0696905807517591,-0.0696905807525024,-0.0696905807532643,-0.0696905807562766,-0.0696905821344661,0.000129283326962096,-0.00178198760123178,1.0840547116258,-0.0352456158774674,-0.00124380050254425,-0.0352453935766229,0.998756207366621
371.594,-0.0688309799700956,-0.0688309799685742,-0.0688309799693174,-0.0688309799700793,-0.0688309799730897,-0.0688309813512812,8.140961541883E-05,-0.00113220612058948,1.0841001916029,-0.034388321354625,-0.00118395842682643,-0.0343881044776883,0.998816049063733
371.596,-0.067970944411881,-0.0679709444103636,-0.0679709444111067,-0.0679709444118685,-0.0679709444148771,-0.0679709457930704,8.140961541883E-05,-0.00113220612058948,1.0841001916029,-0.034388321354625,-0.00118395842682643,-0.0343881044776883,0.998816049063733
371.598,-0.0671104795111689,-0.0671104795096556,-0.0671104795103985,-0.0671104795111603,-0.067110479514167,-0.0671104808923623,5.82911729625386E-05,-0.000806979329047768,1.08412252853345,-0.0339593091569093,-0.0011545677284392,-0.0339590949942352,0.998845439576173
371.6,-0.0662495907034273,-0.066249590701918,-0.0662495907026608,-0.0662495907034226,-0.0662495907064273,-0.0662495920846246,3.57198153062747E-05,-0.000481532402212258,1.08414459598271,-0.0335300576528057,-0.00112553161069684,-0.0335298462059084,0.998874475510212
371.602,-0.0653882834267696,-0.0653882834252643,-0.065388283426007,-0.0653882834267687,-0.0653882834297716,-0.0653882848079708,1.36966307539613E-05,-0.000155868271265155,1.08416639337741,-0.0331005698345049,-0.0010968508279017,-0.0331003611048795,0.998903156111552
371.604,-0.06452656312169,-0.0645265631201888,-0.0645265631209313,-0.064526563121693,-0.064526563124694,-0.0645265645028952,-7.77730736260711E-06,0.000170010127164213,1.08418792015127,-0.0326708486970851,-0.00106852612516605,-0.0326706426862077,0.998931480635084
371.606,-0.0636644352265214,-0.0636644352250242,-0.0636644352257666,-0.0636644352265283,-0.0636644352295274,-0.0636644366077306,-2.87009407295195E-05,0.000496099851156815,1.084209175745,-0.032240897238362,-0.00104055823838388,-0.0322406939476898,0.998959448344921
371.608,-0.0628019051811791,-0.062801905179686,-0.0628019051804283,-0.0628019051811899,-0.0628019051841871,-0.0628019065623923,-4.90732261967631E-05,0.0008223979552797,1.08423015960645,-0.0318107184566045,-0.00101294789406606,-0.0318105178875756,0.998987058514555
371.61,-0.061938978433071,-0.061938978431582,-0.0619389784323241,-0.0619389784330858,-0.061938978436081,-0.0619389798142881,-6.88931357183132E-05,0.00114890148922738,1.08425087119053,-0.0313803153523835,-0.000985695809452249,-0.0313801175064174,0.999014310426752
371.612,-0.0610756604363484,-0.0610756604348634,-0.0610756604356054,-0.061075660436367,-0.0610756604393604,-0.0610756618175695,-8.81596562582505E-05,0.00147560749564202,1.08427130995906,-0.0309496909315039,-0.000958802692671053,-0.0309494958100006,0.999041203373388
371.614,-0.0602119566512314,-0.0602119566497505,-0.0602119566504923,-0.0602119566512539,-0.0602119566542453,-0.0602119580324564,-0.000106871789861073,0.00180251301045277,1.08429147538082,-0.0305188482046121,-0.000932269242691948,-0.0305186558089528,0.999067736655497
